8.3,79.2,70.4
39.8,6.6,96.3
74.9,84.2,71.9
95.7,87.5,80
3.8,68,99.6
90.4,75.3,80.4
84.8,17.1,13.4
6.9,77.3,96.4
90.8,54.8,90.4
50.8,55.1,30.1
94.2,13.7,72
35.5,64.8,39.1
39.8,61.8,77.7
52.4,3.7,54.4
56.4,27.7,72.2
95,38.1,46.8
37.4,88.9,55.3
98.1,95.7,58.3
21.1,35,47.3
52.2,47.9,59.3
88.6,3.3,6.2
56.3,87.3,47
31.9,18,97
90.8,55.1,48.5
49.9,37.1,81.5
41.3,46.5,21.5
87.3,0.5,71.9
71.5,97.8,32.8
98.8,16.9,65.9
46.1,7.4,14.1
88.2,87.2,52.5
79.4,4.6,76.8
90.2,36.9,28.2
71.5,97.1,70.7
55.2,89.7,43.6
45.9,50.1,82.5
57,28.7,16.7
69,59.3,97.3
31,0.5,60.7
59.8,57.7,44.4
55.3,88.9,90.3
19.4,73.4,37.5
15.9,80.6,51.6
97.8,31.2,20.3
42.2,92.6,68.3
73.6,8.5,92.5
25.9,31.3,46.1
62.7,33,49.9
50.1,92.1,30
35.5,52.9,13.1
19.7,38.1,30.5
79.7,69.7,61.9
21.1,52.3,82.4
56,93.4,25.4
14,96.7,53.3
54.4,87.9,27.6
35.8,91.1,89.5
24.1,95.2,53
25.7,98,16.7
98.8,54.3,66.6
21.4,9.8,85.2
91.3,85.1,60.6
54.4,26.2,64.4
3.9,6.9,45.9
74.9,30.7,41.6
96.3,60.3,22.1
35.5,27.5,21.6
66.1,25.5,54.9
69.9,52.7,43.3
91.6,32.5,98.2
59.5,25,35.8
75.9,11.2,22
38,98.4,51.5
55.7,97.4,86.2
15.2,59.2,14.5
23.9,15.5,14
7.8,65.4,71.7
79.8,64.2,62.8
33.1,22.6,58.7
77.9,27.7,63.6
52.5,22.2,16.8
15.2,43.1,8.5
11.4,56.4,84.3
7.2,35,58
25,89.9,45.1
51.3,22.8,96.2
48.4,85.7,90.8
11.2,49.7,79.2
51.6,1.8,48.2
40.5,69.2,83.9
22.1,73.1,57.9
51.1,63.3,6.2
94.9,41.9,32
21.9,15.9,81.3
82,95,36.9
61.1,39,38.8
11.2,32.5,75.5
33.4,53,98.6
16.4,92.8,18.7
80.2,77.7,31.7
50.5,36.8,95.1
76.5,70.2,15.1
4,61.2,92.6
50.5,76.5,50.2
26.2,55.3,0.6
55,44.7,85.8
86.6,76.7,20.7
65.8,78.3,13.1
38.8,40.1,44.6
59.8,47.8,37.3
14.9,67.4,20.2
65.3,75.1,68.8
82.2,39.9,99.5
89.9,56.9,42.3
33.7,21.7,4.8
71.4,97.4,71.7
16.1,74.4,18.3
6.2,72.9,83.4
48,34.7,49.5
11.7,10.6,9.7
4.3,91.6,64.7
97.1,50.8,72.5
99.9,51.6,54.1
31.6,13.7,72.2
91,65.8,32.8
33.9,60.5,32.2
2.2,53.5,28.4
22.9,1.1,30
2.3,91.9,2.6
92.4,92.1,24.2
72.3,24,21.3
84.3,73,26.5
99.6,1.1,73.9
40.7,92.2,94.4
86.8,14.5,27
65.9,71.8,43.9
31,55.6,95.1
88.3,8.9,59.5
51.7,57.1,73.3
8.2,13.2,89.6
7.4,62.3,90.3
93.6,34.4,79.2
73.7,66.3,60.2
44.1,91.9,33.4
7.8,14,63.1
95.8,37.4,95.2
97.9,86.1,92
4.4,13,52.5
3.5,3.4,88.4
90.3,39.8,86.2
91.1,82.1,50.9
23.9,98.1,35.8
39.7,60.3,23.8
60.2,52.2,53.1
2.1,86.1,60.3
52.9,43,11.3
5.1,73.7,13.9
44.9,31.6,14.1
35,20.3,55.7
2.2,26.5,34.6
59.5,66.5,26.9
12.6,31,13.4
74.6,63.4,12.5
53.6,57.1,55.2
34.1,51.1,58
22.5,63.5,57.7
12.1,79.4,93.3
22.2,63.6,29
2,3.4,23.8
63.7,74.1,60.2
28.8,28.3,79.7
61.6,9.1,94.6
24.8,0.9,74.2
6,90.3,50.2
47.1,1.8,36.5
44.1,35.8,43.1
6.3,37.4,0.3
75.2,18.2,61.6
88.8,5.6,65.9
24.5,93.8,82.9
65.3,21,41.9
34,10.8,48.6
37.9,24.7,82.3
79.7,33.6,45.6
4.1,92.9,41.6
56.2,98.9,97.1
99.2,26.3,58.9
23.3,75.3,2.5
94.7,57.5,64.1
17.4,79.8,95.9
35.6,48.8,1.1
99,97.1,55.2
71.5,91.6,30
69.8,76.2,33.2
21.6,27.2,26
88.8,54.7,82.6
93.9,15.6,88.3
28.3,0.7,48.2
49.3,62.3,34.8
83.3,5.4,94.9
12.8,10.6,6.8
26,53.7,0.5
86.9,15.3,97.3
61.9,87.5,5
2.1,63.8,38.9
97.1,57.3,79.7
31,29.1,48.9
12.2,5.2,93.8
32,87.6,12
60.9,85.7,88.7
64.8,33,73.7
68.6,70.1,63.7
49.7,87.1,27.5
73.3,48.2,36.2
60.2,1.7,19.7
52,79.5,60.6
75.2,74.9,65.2
41.1,69.3,35.6
81.6,72.1,29.3
83.4,52.9,97.1
63.8,71.7,18.7
58.4,30.6,21.4
47.9,81.4,28.8
54,27.8,11.5
58.3,33.5,24.8
92.9,47.8,64.5
8.4,4.8,45.8
23.6,62.7,52.9
81.5,39.5,98.2
62.9,35.2,53.9
26.6,27.9,6.7
30.9,61.2,25.6
45.1,66.8,64.8
72.9,44.6,53.4
45,39.5,80.6
1.2,95.8,99.9
59.3,28.6,35.6
34.7,44.9,49.4
40.8,77.8,55.9
59.9,62.4,99.2
93.8,96.6,22.9
84.9,63.1,83.7
11.5,17.9,59.3
83,35.6,82
67,8.1,40.5
58.6,82.3,82.6
49.3,33.8,43.9
23.9,31.9,96.9
15.3,23.2,19.4
84.5,78.6,29.4
20.4,20.5,0.9
99.7,74.3,2.2
86.1,63.4,28.8
73.6,8,2.7
74.5,49.5,68.2
25.6,74.9,34.1
71.2,89.8,32
1.2,72,17.8
80.7,36.3,29.5
86.7,57.1,65.8
68.8,83.5,44.8
29.6,96.5,84.4
37.4,6.8,99.4
57,66.4,92.4
34.8,16.1,80.2
38.6,57.3,21.1
19.2,49.8,80.8
66.6,83.3,61
93.2,42.6,38.5
62.1,37.9,78.6
96.3,50.3,58.3
85.4,33.8,90.4
85.2,27.6,19.4
46.4,56.8,90.6
11.3,37,17.3
86.2,2.2,97
74,29.7,68.8
38.7,18.9,73.4
47.6,7.6,54.9
49.9,34.8,4
10.8,62.5,37
85.6,78.8,76.1
7,95.3,53.9
87.3,40.2,73.8
97.5,3,38.4
90.3,4,27.1
6.4,65.8,61
5.9,11.8,47.8
15.7,89.4,73.2
66.5,58.6,40.2
57.7,58.5,8.3
63,69.8,93.6
74.2,54.8,70.2
99.4,89.3,94.2
33.7,87.6,38.5
94.3,20,30.5
49.1,10.4,13.1
40.9,78.1,19.8
52.7,45.3,29.9
31.8,25.4,72.3
63.1,92,15
37,35.5,92
83.2,76.9,61.7
58.3,86.8,32.3
77.4,75.1,65.5
97.4,79.6,6.2
43.3,40.8,92.3
52.6,14.8,47.2
74,66.9,39.6
84,54.7,85.5
39.9,67.7,34.3
71.5,42.5,56.4
32.9,95.2,82.1
26.8,97.9,56.6
29.2,17.5,88.1
17.4,53.9,24.1
34,23.3,84.4
80.3,32.2,96.1
23.7,85.4,30.3
34.9,76.1,64.5
5.4,15.4,54.9
51.4,0.2,8.4
85.8,58.5,86.9
16.4,81.7,64.1
78.5,53.4,40.2
88.4,56.2,35.9
56.5,48,38.3
70,31.6,92.6
9.7,56.1,77.8
3.7,83.7,18.2
85.4,45.4,3
42.3,76.5,96.9
97.7,9.8,48.3
45.6,65.7,28.7
22.3,30.5,60.5
5.1,75.5,84.1
96,34.2,56.5
49.9,81.1,40.9
90.8,53.3,2.8
58.9,66.9,96.6
55.7,51.2,80.1
9.8,84.9,93.9
99.7,71,52.4
17.6,96.6,31.6
30.5,8.5,73
80.9,31.1,34.7
55.9,58.1,7.6
63.8,21,13.7
17.3,26.8,49.9
83.8,51,40
11.1,45.2,95.5
9.3,92.7,13.9
8.4,5.4,37.7
17.4,26.6,89.8
31.3,97.3,20.7
83,52.7,54.1
85.8,95.4,36.3
11,68.3,30.4
81.6,77.6,2.1
45.1,28.5,42
22.9,90.9,19.9
41.3,80.7,75.4
31.1,96.3,25.8
46.2,70.2,46.9
41.8,44.8,91
88.9,70.9,49.7
69.5,65.5,14.6
0.2,25.8,68.9
74.7,61.8,41.9
75.9,17.3,11.5
10.6,48.9,64
54,8.2,11.5
31.2,59.9,80
52.7,3.1,95.6
59.2,16.7,14.9
11.3,86.9,32.1
60.3,13.7,5.8
43.1,49.7,80.9
75.9,15.5,13.1
2.3,49.4,36.2
92.1,62.2,34.1
92.7,94,80.6
49.6,70.8,26.8
20.4,4,12.8
93.4,5.1,37.1
93.2,96.9,27.5
87.9,62.7,38.3
54.8,91.7,96.5
39.2,66.3,9.7
80.1,64.8,73.8
97.2,77.9,91.6
97.7,55.4,36.2
19.1,6.7,16.3
67.5,12.2,3.6
53.6,95,27.9
70.7,12,13.4
63.5,15.3,88.9
42.8,45.6,14.1
46.6,55.5,65.8
74.7,96.7,97.2
1.4,92.1,79.3
30.6,27.4,94.9
2.7,75.6,41.4
96.2,37.1,91.2
5.1,86.8,44.8
48.1,94.1,78.4
8.6,55.1,93
86.3,59.5,70.7
33.6,60.3,14.7
29.4,61.5,79.2
28.4,54.7,79.2
34.5,49.6,80.5
19.2,40.8,75.5
66.9,86.1,61
1.4,99.8,37.1
0.2,16.3,18.7
67.6,14.3,22.4
37.4,7.1,78.3
46.1,39.6,95.8
26.1,63.4,49.7
51.5,91,27.7
22.7,6.5,53.1
79.9,32.3,80.1
24.1,90.9,20.1
36.7,49.9,74.8
86.2,50.9,28.3
44.2,58.1,5.3
45.3,40.3,66.9
93,55.7,3.5
28,52,2.6
10.2,2.1,21.1
7.8,88.2,73.7
95.3,37.3,4
75.7,87.5,97.3
1.4,31.7,27.9
92.8,7.9,53.3
21.6,18.2,56.9
99,17.9,59.3
34.4,9.5,16.3
70.6,78.7,24.1
92.7,68.3,4.7
78.3,11.4,43.3
49.3,97.9,7.3
41.3,80.7,91.3
52.3,20.1,58.8
88.2,27.1,46
87.4,58.5,28
91,76.9,30
62.3,10.9,48.2
91.5,82.8,28.5
23.2,86.4,92.4
93.7,58.3,74.4
28.4,17.4,27
95,22.2,30.9
41.8,19.8,30.3
53.6,84.3,79.2
99,28.5,58.1
31,29.8,27.9
14.1,6.4,34.8
48.5,19.2,26.5
7.4,70,66.1
87.1,97.4,41
75.6,26,69.4
12.5,94.8,90.5
53.3,47.8,59.1
9.4,79.8,15.7
30.9,35.7,13.2
76.5,47.1,1.6
47.9,33.4,7.6
53.6,79.3,69.3
50.9,8,26.3
79.3,25.9,10
57.6,49.8,42.2
95.2,97.1,46.6
1.9,87.7,19.1
52.3,34.8,69.6
91.3,50.5,15.2
82.9,85.1,98.7
47.6,55.1,82.7
29.6,43.3,55.6
93.4,33.8,46.4
33.9,40,78.3
57.1,11.9,31.2
80.1,45.9,33.9
68.2,9.5,83.6
67.3,92.7,14.3
53.2,70.9,39.7
10.5,95.8,40
53.1,97.8,82.7
49.1,18.4,17.6
48.1,4.1,13.2
91.4,61.5,90.7
99.2,78.3,77.4
30.4,10.7,22.8
23.6,53,18.6
42.2,44.5,80.3
56.9,44.3,65.4
13.5,70.1,76.3
19,10.1,60.3
36.2,90.6,58.8
13.4,81,11.2
11.7,4.7,15
38.3,90.4,0
91.7,16.3,63.5
9.9,87.1,47.8
15.4,76,46.1
46.3,39.9,40.2
29.8,29.4,34.3
21.8,98.4,61.5
75.8,26.6,73.7
3.6,39.8,50
40.1,21.2,75.5
54.5,46.4,26.7
72.6,70.7,57.2
89.3,98.4,89.2
86.9,98.3,93.7
62.1,24.1,73.5
85.1,66.9,32
3.9,88.8,41
59.4,3,16.1
54.3,20.9,73.6
40.5,15.9,49.4
58.2,72.6,64.4
57.3,12.7,60.2
54.2,70.1,77.4
20.3,95.7,93.6
47,27.7,81.7
68.1,59.6,63.2
65.3,86,51.8
99,7,35.3
67.4,73.8,6
86.3,69.7,33.5
94.3,49.3,21.3
64.7,88.5,24.3
88.4,62.3,79.6
27.7,13.2,53.5
78.5,24.2,50.5
57.4,19.5,81.6
46.3,20.9,16.2
85,31,68
6.2,76.7,37.8
59.7,62.6,77.3
65.8,44.7,37
10.5,96.2,56.8
70.4,96.6,60.2
75.6,3.7,54.9
58.1,2,16.6
41.2,59.5,21.9
94.2,34.1,58.4
15.8,61.4,81
88.1,27.9,55.9
75.5,47.4,38.6
88.9,22.7,33.1
42,81.5,51.3
6.7,23.3,9.3
62.2,67.3,15.1
4.3,4.6,52.5
87.2,47.8,67
73.7,76.6,36.9
25.5,49.8,0
92.2,9.7,1.4
90.9,99.5,15.7
28.1,96.7,14.5
66.7,71.5,29.8
36.1,26,91.5
2.1,0.3,39.6
28.6,87.9,42.8
48.2,13.4,19.9
53.7,82.8,3.1
76.3,51.4,76.5
9.1,47.7,19.9
31.7,15.5,94.7
15.8,37.3,76.8
25.8,49.3,30.4
79.7,90.6,39.9
23.1,78.6,54
97.2,86.9,18.9
70.9,4.6,44
98.8,6,60.7
49.5,83,88.8
18,58.6,23.1
17.7,45.1,33.2
89.1,84.9,94.8
51.8,57.9,26
74.5,98.3,94.9
73.6,57.7,18.5
76.1,1.6,95.9
94,75.6,30.6
20.8,80.3,5.2
52.7,60.4,1.4
67.1,38.1,97.9
13.5,65.4,45.8
35.9,6.6,28.6
20.2,62.6,93.7
49.8,45.1,46.4
73.5,62.5,30.8
23.7,84.9,84.3
4.7,54.6,32
74.7,19.9,25.6
77.9,54.4,90
80.3,92.4,43
80,55.9,13.9
69.3,10.6,20.8
85.6,54.3,48
75.3,1.8,50.6
63.7,17.7,5.6
3,87.1,43.3
70.8,35.6,15.8
22,97.1,6
69.7,91.8,57.4
50.6,13.4,72.7
43.8,71.3,67.3
3.1,32.9,91.4
1.2,54.8,28.6
55.7,68.8,26.5
21.6,57.7,14.2
6.3,81.3,77.2
38.5,46.7,22.2
76,42.8,69
96.7,83.3,45
44.4,65.1,30.6
20.8,72.1,53.7
2.2,39.3,67.1
18.6,74.5,66.2
95.6,99.2,25.5
1.5,25.3,28.4
55.1,89.3,13.1
28.2,81.1,99
11.4,69.1,85.2
58.9,10.4,17.7
1.2,69.4,6.4
82.5,91.5,55
57.5,60.2,39.2
90.3,76.9,36.9
11.5,73.5,15.8
19,97.5,87
41.6,61.4,77.5
77.4,90.4,43.8
82.2,78.9,36.8
87.1,28.9,78.3
9.7,69,9.6
89.6,20.5,34.3
49.5,54.6,23.7
35.2,52.3,32.6
11.9,84.8,33.9
44.6,72.2,5.6
41.5,23.4,54.9
82.8,57.1,3.3
87.6,82.9,45.8
23.1,57.4,70.5
12.8,86,47
40,22.3,38.4
31.9,96.6,93.6
79.5,19.6,25.3
96.7,42.7,28.5
21.6,78.6,91
55.4,17.9,68.8
32.3,69.1,92.6
70.2,19.8,76
78.1,98.4,99.1
46.4,45,49.5
11.8,48.7,3.8
71.2,13.3,21.9
14.8,67,46.8
39,24.7,14.8
11.9,41.6,18.5
40.6,97.3,21.7
98.9,51.7,73.3
71.3,23.4,68.7
99.7,64.9,7.4
98.6,46.1,6.2
23.3,7.3,41.5
32.9,45,64.8
85.1,29.1,50.8
81.9,10.6,89.1
83.7,10.1,85.4
53.3,35.3,13.7
71.3,77.1,24.2
65.6,4.8,26.6
19.9,30.5,80.4
99.1,68.8,4.7
73.8,35.4,8
20,21,75.4
95.9,19.9,77.1
86.5,51.7,51.6
45.7,84.4,16.3
73,22.8,8.5
67.2,50.6,90.3
76.8,70.5,89.7
70.1,12.4,11.8
41.6,77.4,16.8
26.3,57.6,21.6
68.8,41.5,94.7
62.8,71.7,49.5
60.1,63.6,21
21.9,64.2,61.5
86.4,32.2,47.5
32.7,83.5,68.2
65.4,23.6,82.5
2.1,95.3,94.2
37.5,87.8,74.6
77.9,83.6,80.5
69.3,80.7,65
64.2,37.1,46.1
19,21.8,22
16.8,16.1,35.5
54.1,5.2,10.3
82.2,31,82.6
98.4,51.6,56.5
79.7,71.3,35.6
36.2,81,69.4
35.6,70.1,50.4
6.5,35.7,58.5
20.3,56,55.6
28.2,34,19.9
15.5,59.3,22.8
27.5,30.2,78.4
80.8,16.3,94.7
42.2,65.8,68.6
64.3,96.9,29.2
75.8,19.6,20.3
32.7,56.8,48.6
89.3,76.5,21
24.9,34.8,82.4
11.2,80.1,61.6
32.7,80.4,5.3
54.9,67.4,87.7
84.7,30.2,12.6
15.5,6.7,46
70.5,50,2
91.5,60.4,92.6
77.5,39.4,16.1
82.3,47.2,45.7
34.2,56.8,68.5
76.6,40.3,45.9
65.7,48.8,50.5
26.4,81,2.1
28.8,9.3,30.9
53.5,43.3,86.6
72.3,73.5,29.7
41.7,39.9,87.7
36,24.3,43
19.5,31.9,0.2
72.9,54.8,58.9
52.8,88.4,43.4
98.4,31,1.4
18,61.9,73.3
75.7,49.2,69.8
66.8,71.6,17.2
14.5,16.8,50.2
4.4,70.1,5.7
8.8,71.8,5.9
76.5,12.3,54
90.4,87.1,25.3
37.2,81.9,94.4
5,31.6,7.2
76.2,28.8,30.2
86.9,66.6,96.6
54.9,37.7,48.4
55.1,29.9,1
73.7,3.4,50.3
33.2,64.2,95.9
74.9,96.4,66.3
29.9,67.3,30.9
87.5,64.2,94.7
35.9,70.3,21.9
84.4,87.3,86.6
71.1,59.9,23.7
67.7,58.6,41
25.2,73.7,62.7
87.1,3.3,60.4
21.1,28.8,34.8
16.7,22.8,95.5
51.5,4,17.6
94,96.1,47.8
85.4,81.7,38.6
35.8,9.4,3.4
81.1,79,86.1
20.7,15.1,55.6
55.7,0.8,84.6
32.4,30.8,27.1
51.7,78.7,70.6
18.1,46.3,28.6
91.2,86.6,36.4
33.9,96.7,39.1
4,94.5,17.1
52.7,31.9,69.6
0.3,21.5,63.2
59,48.5,27
59.1,20.9,17.1
40.9,68.7,57.5
18.8,38.5,91.4
85.7,8.8,78
81.6,16.5,9.1
91.5,63.8,22.1
89.6,95,9.9
81,70.7,27.2
71.9,54.4,12.8
99.2,3.2,67.1
64.3,5.7,51.8
87.1,91.5,21.9
93,33.9,39.6
35.8,30,78.1
51.9,90.4,38.6
3.4,22.6,67.9
89.4,0.2,52.3
26.9,54.2,76.1
98,34.5,63.1
61.1,35.4,59.9
47.4,78.2,33.6
87.5,54.4,53.2
60.2,81.5,66.3
52.4,63.2,90.4
65,93.2,12.1
30.3,63,34.9
89.1,70,77.6
4.3,28.6,24.1
40.7,83.8,89.7
6.8,38.6,53.1
70,64.6,80.7
93.9,39,94.3
81.3,55.2,58.8
89.7,20.5,88.6
9.3,48.7,43.1
84.4,86.8,8.4
90.1,50.1,84
98.3,75.2,98.4
12.7,33.6,26.6
30,84.4,18.5
52.4,61.1,57.9
32.2,28.2,25.8
93.3,85.4,85.5
83,77.9,89.7
79.6,44.5,76.7
7.5,79.4,6
90.2,24,77.2
21,24.2,1.6
27.3,47.2,61.3
43.7,68.7,14.9
45.9,38.3,47
65.3,11.2,65.9
59.9,67.2,81.7
73.6,60.6,56.4
26.8,30.2,39.9
63.5,9.5,75.4
25.8,96.3,29
0.3,31.6,80.6
20.8,45.3,96.7
5,95.5,19.6
74.1,89.4,38.1
67.6,41.2,24.9
52.4,16.1,8.6
61.7,47,90.5
60.7,3.1,58.6
6,88.3,73.6
40.3,94.2,48.8
10.4,63.1,44.6
86,91.5,23.1
71.9,63.5,60.8
87.9,80.7,80.3
1.8,99.5,90.1
56,10.5,72.3
90.6,60.5,89.8
93.5,38.9,15.7
38.4,17.3,66.7
61.7,19.8,26.2
84,97,37.9
87.3,4.7,42.6
35.2,81.9,70.2
41.3,24.2,80.7
59,44.4,98.4
28.2,58.5,91.6
86.2,12.9,5.4
94.5,37.1,97.5
30.9,95.2,83
65.2,42.4,78.7
2.5,33.8,73
49.9,99.2,97.2
99.2,21.5,10.4
45.5,92.4,32
54.6,61.9,59.9
61.1,5.7,40.8
53.5,75.7,15.4
65.2,63.9,5.2
12.8,11.4,97.3
19,43,97.9
60.4,56.1,33.4
73.3,72.5,95.8
28.7,87.1,97.9
9.9,80.5,11.8
39.6,11.8,71.7
76.1,52.4,26.1
49.1,73.1,49.2
59.4,74.4,93
32.7,64.2,21.7
71.1,93.5,21.1
60.7,93.4,29.7
29.6,10.9,69.6
66.7,32.5,64
20,3,29.1
27.5,42.9,32.9
5.6,8.8,14.6
75.8,14,3.5
38.6,24.7,93.2
46.1,70.8,16.6
3.1,69.4,8.1
85.1,39.9,16.8
64.2,38.7,12.5
22.3,39.1,90.6
98.3,27.6,60.9
33.6,37.6,81.2
32.9,62.6,32.4
79.4,77.6,17.8
71.9,10.3,13
56.5,74.9,28.5
97.9,91.2,1
60.1,10.8,58.6
52.8,74.9,33.7
11.9,89.5,70.4
57.2,45.3,58.5
88.9,93.5,87.3
32.3,86.8,42.2
2.1,0.3,97.4
17.2,74.3,14.5
71.1,31.3,3.1
37.7,39.3,24.7
13.1,92.1,18.9
42.9,70.7,97.5
65.1,68,63.6
3.5,22,2.1
38.1,32.4,2
97.8,98.8,56.7
72.3,70.4,72.2
39.6,0.2,65.2
79,83.3,42.2
81,53.8,81.2
21.9,16.1,46.1
74.7,52.3,47.3
89,26.7,22.7
14.9,42.3,96.5
14.8,75.2,5
30.1,58.9,62.4
44.9,73.4,61.9
47,17.4,64.2
83.4,92.9,90.2
29.8,64.1,76.4
42.2,75.5,65.2
96.2,67.7,5.5
39.5,23.5,64.8
27.1,20.4,90.6
1.4,96.4,6.2
28,61.3,5.6
94.9,17.2,56.2
37.2,63.3,66.4
10.8,36,70.9
53.7,67.1,5.5
83,93.5,21.2
57.5,66.8,70.5
90.8,1.7,21.5
89.8,25.8,4.9
74.6,33.8,7.4
63.3,93.8,48.4
0.6,93.2,89.5
25.6,90.6,24.7
36.9,27.7,86.4
30.3,42.4,33.5
19,8.9,38.5
77.1,33.8,56.4
44.7,95.2,41
11.6,3.3,85.4
15.4,84.4,62.2
87.8,55.7,41.8
95.2,7.7,8.8
49.3,62,65.7
40.4,34.7,79.4
15.7,12.9,4.3
32.3,66.2,5
71.7,64.5,35.6
26.5,11.2,53.3
84.8,81.4,7.6
26.2,36.8,22.4
58.5,45.9,38.4
35.2,66.5,67.1
16,17.4,39.6
58.7,55.2,86.2
38.3,99.4,96.2
90.3,76.7,5.6
30.4,38.1,7.8
23.3,48.4,96.6
60.3,40.2,1.8
67.5,70,74.3
87,61.9,67.4
90.2,38.1,55
49,27.1,93.5
7,62.4,44.8
40.9,63.1,34.7
34.8,86.7,66.7
40.3,24.2,11.4
58.2,66.9,28.3
35.6,86.2,6.9
53.7,25,56.6
15.4,30.4,76
41.1,45.8,47.5
25.2,53.3,31.7
94.7,18.1,64.6
58.3,81,2.8
39.3,38.9,3.6
31.1,92.3,0.6
38.8,10.4,75
63.8,85.3,78.8
99.1,66,71.3
83.8,53,44.9
41.9,91.3,84.1
1.6,39.4,45
55.1,8.6,22.1
85.3,90.4,57.2
16.3,81.8,5.9
9,91.2,50.2
62.3,99.8,12
94.4,12.9,9.4
39.1,24,84.2
55.7,10.5,41.7
26.3,32,64.4
43.2,62.3,49.8
20.6,59.2,7.7
7,5.9,82.1
6.9,60.7,52.9
83.7,50,37
18.8,65.9,97.1
76.6,9.6,66
94.1,14.9,6.1
59.8,50.3,7.9
89,60.6,56
54.9,94.4,2.3
62.9,63.6,87.2
79.2,95.8,5.4
37.4,34.4,73.9
27.4,4.5,80.9
65.6,38.9,8.8
26,62.7,34.8
0.5,69.4,13.9
9.5,43.9,7.4
0,43.9,17.6
99.6,82.6,10.9
0.9,60.1,41.9
39.5,10.5,76.7
14.5,59.5,21.4
47.8,5,65.7
42.2,49,59.5
29.5,41.2,6.6
52.4,33.4,50.9
95.3,49.8,24.1
31.3,94.8,85.8
28.5,27.5,4.6
39.4,81.4,60.8
38.4,58.1,80.8
75.5,83.5,21.7
43.7,43.8,65.5
30.6,28.8,2.4
43,33.7,14.9
34.6,6.8,31.3
68.2,77,32.7
59.7,52.9,8.8
86.5,6,52.1
75.2,58.1,80
51.7,92.9,37.9
27.9,17.9,40.6
73.7,39.3,27.6
40,77.4,61.6
48.8,66.3,75.2
39.2,22.7,88.5
20.3,72.2,82.8
23.1,18.4,66.4
41.4,57.3,99.2
66,29.7,94.5
56.9,88.5,48.1
80,92.5,57.5
46.5,90.5,14.5
56,98.4,57.9
49.2,96.4,43.4
11.5,93.7,61.4
93.2,42.1,27.2
83,9.4,79.8
85.3,32.8,67.6
9.4,51.1,72.5
77.9,85.4,26.5
44.3,54.2,97.7
63.2,67.8,6.9
49.1,98.2,30.5
71.9,91.2,77.9
98.2,65.2,79
86.6,29.3,0.4
97.2,36.6,62.1
11.8,56.9,45
76.4,85.6,54.5
46.8,97.4,49.9
91.7,4.6,23.8
87.4,6.7,32.4
10.6,85.5,17.3
35.2,42.1,42.3
35.4,84,68.3
36.1,21.4,59.3
85,97.5,41.2
28.4,9.5,8
12.9,87.1,62.1
6.1,32.5,45.2
7.5,51.4,47.8
66.9,52.4,78
56,0.7,85.2
72.4,78.4,91.1
3.4,39.6,29.2
75.8,64,79.2
53.8,30.2,87.4
69.9,62.6,33.4
73.3,26.4,83.7
41.7,25.2,58.6
83,29.7,78
31.9,77.2,41.9
6.5,44.7,21.6
25.3,73.8,84.9
90.5,75.4,52.5
41.2,35.3,90.6
64.1,34.7,72.3
8.1,0.9,27.8
91.7,28.9,5.3
79.4,24.3,58.1
77.9,60.4,50.7
12.8,55.7,45.5
72.1,95.3,67.5
3.6,99.9,25.9
28.6,93.6,0.5
46.1,18.7,19.2
79.5,60.4,27.8
24.3,46.8,51.6
93.5,21.6,7.7
75.2,27.5,90.9
84.3,59.4,54.7
79.4,29.7,43.2
15.6,17.7,26.9
36.2,51.1,1.5
45,19.8,72.2
57.9,25.5,84.1
46.4,32.8,52.1
31.7,1.1,2.7
83.5,80.9,68.1
96.3,8.5,76.6
46.4,63.4,67.2
21.6,62.2,94.5
24.1,29.9,58.9
9.7,63.5,53
10.9,36.3,37.3
43.4,22.4,89
79.4,87.8,83.8
84.4,62.6,4.4
49.1,29.3,91.8
34,91.6,33.9
41.8,73.4,39.5
87.8,99.4,95.2
9.7,82.7,93.3
90,29.6,77
81.1,3,15
1.9,42.7,11
57.1,43,70.2
14.3,85.8,53.5
67.5,6.1,89.7
47.1,17.6,15.3
90.1,72.8,10.4
3.1,43,22.9
6.2,4.1,59.3
20.7,22.4,27.5
48,3.9,31.9
26.9,17.3,91.3
55.7,70.6,81.7
42.2,97.5,15.9
63.3,16.4,48.1
84.9,88.8,7.4
92.7,45.8,65
38.7,22.1,44.7
45.6,19.7,39.2
60.8,11.7,75.3
51.2,74,65
28.9,3.7,60.7
77.5,70.4,38.3
6.9,77.7,34.7
73.6,93.1,51.5
40.8,3.3,57
1.2,91.3,44.1
62.7,47.1,11.6
41.3,6,43
98.6,23.6,1.1
52.8,47,59.8
32.1,85.5,70.3
14.7,55,8.7
13.6,19.2,94.2
60.9,8,10.3
96.7,32.3,73.1
87.4,59.2,73.1
52.5,23.3,12.1
35.6,63.7,37.2
41.6,13.5,89.6
78.5,14,15.1
2.7,90.6,62.1
66.3,89.2,6
50.5,55.9,29.9
43.4,74,0.2
62.9,35,53.7
37.5,64,4.5
13.7,94.8,27.8
27.8,33,40.6
93.3,98.6,8.9
41.3,21.7,5.3
44.1,44.2,73.1
98.6,23.6,8.3
98.3,1.7,10.6
61.4,31.1,30.4
92.6,90.8,24.2
38.6,3.1,90.9
32.6,40.7,92.2
18.7,60.1,16.2
71.7,38.5,25.7
53.3,78.7,3.1
18.2,60.3,95.8
99.8,59.7,70.3
49.4,46.8,68.4
